466	h	0.152745
466	t	0.077066
466	n	0.047236
466	s	0.142099
466	e	0.039383
467	d	0.088532
467	o	0.181845
467	i	0.034947
467	r	0.139452
467	a	0.022894
467	h	0.182493
467	t	0.073241
467	n	0.067499
467	s	0.108540
467	e	0.100558
468	d	0.060294
468	o	0.007047
468	i	0.064223
468	r	0.311488
468	a	0.010227
468	h	0.240772
468	t	0.029953
468	n	0.085627
468	s	0.018189
468	e	0.172181
469	d	0.136930
469	o	0.084340
469	i	0.153292
469	r	0.011744
469	a	0.163319
469	h	0.023518
469	t	0.072488
469	n	0.047885
469	s	0.122880
469	e	0.183604
470	d	0.167619
470	o	0.036530
470	i	0.057986
470	r	0.028895
470	a	0.000069
470	h	0.206696
470	t	0.139599
470	n	0.089999
470	s	0.099509
470	e	0.173097
471	d	0.096294
471	o	0.135379
471	i	0.155918
471	r	0.077052
471	a	0.014444
471	h	0.004547
471	t	0.213122
471	n	0.043374
471	s	0.037375
471	e	0.222495
472	d	0.219691
472	o	0.030751
472	i	0.012638
472	r	0.026342
472	a	0.192500
472	h	0.106288
472	t	0.050569
472	n	0.151595
472	s	0.196019
472	e	0.013606
473	d	0.080714
473	o	0.222173
473	i	0.023253
473	r	0.046488
473	a	0.015822
473	h	0.164914
473	t	0.048992
473	n	0.078748
473	s	0.194607
473	e	0.124288
474	d	0.203532
474	o	0.017347
474	i	0.217708
474	r	0.045376
474	a	0.100440
474	h	0.048813
474	t	0.153312
474	n	0.052113
474	s	0.061226
474	e	0.100132
475	d	0.011160
475	o	0.058476
475	i	0.069248
475	r	0.052939
475	a	0.244267
475	h	0.015995
475	t	0.101856
475	n	0.264726
475	s	0.063792
475	e	0.117542
476	d	0.176390
476	o	0.128893
476	i	0.001539
476	r	0.075673
476	a	0.154973
476	h	0.135419
476	t	0.033880
476	n	0.038583
476	s	0.185226
476	e	0.069425
477	d	0.014282
477	o	0.135817
477	i	0.044602
477	r	0.162758
477	a	0.018879
477	h	0.161343
477	t	0.063634
477	n	0.090870
477	s	0.184755
477	e	0.123061
478	d	0.092537
478	o	0.105423
478	i	0.041892
478	r	0.226853
478	a	0.072045
478	h	0.226843
478	t	0.024985
478	n	0.007043
478	s	0.125833
478	e	0.076547
479	d	0.209670
479	o	0.013966
479	i	0.127495
479	r	0.084262
479	a	0.177592
479	h	0.020629
479	t	0.079228
479	n	0.008066
479	s	0.110282
479	e	0.168808
480	d	0.155857
480	o	0.016295
480	i	0.074163
480	r	0.054806
480	a	0.091741
480	h	0.144898
480	t	0.166882
480	n	0.055087
480	s	0.026644
480	e	0.213628
481	d	0.074296
481	o	0.007979
481	i	0.168007
481	r	0.053757
481	a	0.071211
481	h	0.079785
481	t	0.332379
481	n	0.025643
481	s	0.021234
481	e	0.165710
482	d	0.185021
482	o	0.052657
482	i	0.088842
482	r	0.037464
482	a	0.188696
482	h	0.006646
482	t	0.010885
482	n	0.245092
482	s	0.142146
482	e	0.042550
483	d	0.083170
483	o	0.187009
483	i	0.118696
483	r	0.024798
483	a	0.005665
483	h	0.200329
483	t	0.017778
483	n	0.117345
483	s	0.183191
483	e	0.062021
484	d	0.160668
484	o	0.035459
484	i	0.268965
484	r	0.065786
484	a	0.012513
484	h	0.024916
484	t	0.161436
484	n	0.081855
484	s	0.067820
484	e	0.120582
485	d	0.057162
485	o	0.091331
485	i	0.091816
485	r	0.102120
485	a	0.172753
485	h	0.074036
485	t	0.073668
485	n	0.176947
485	s	0.103199
485	e	0.056966
486	d	0.111200
486	o	0.122212
486	i	0.054151
486	r	0.023662
486	a	0.166340
486	h	0.184410
486	t	0.035311
486	n	0.063941
486	s	0.206865
486	e	0.031910
487	d	0.001076
487	o	0.131381
487	i	0.001337
487	r	0.117551
487	a	0.052245
487	h	0.199481
487	t	0.069328
487	n	0.100821
487	s	0.130817
487	e	0.195963
488	d	0.014441
488	o	0.030668
488	i	0.045486
488	r	0.265228
488	a	0.011699
488	h	0.289145
488	t	0.125583
488	n	0.069302
488	s	0.091664
488	e	0.056783
489	d	0.178618
489	o	0.002854
489	i	0.208883
489	r	0.061265
489	a	0.115900
489	h	0.007076
489	t	0.038858
489	n	0.099285
489	s	0.133220
489	e	0.154041
490	d	0.227415
490	o	0.050505
490	i	0.076324
490	r	0.019227
490	a	0.090614
490	h	0.166892
490	t	0.129845
490	n	0.078420
490	s	0.005415
490	e	0.155342
491	d	0.044087
491	o	0.086799
491	i	0.121348
491	r	0.054254
491	a	0.085073
491	h	0.009786
491	t	0.223513
491	n	0.096995
491	s	0.087151
491	e	0.190994
492	d	0.178719
492	o	0.065655
492	i	0.019935
492	r	0.014091
492	a	0.191836
492	h	0.086165
492	t	0.048528
492	n	0.154235
492	s	0.207915
492	e	0.032922
493	d	0.020430
493	o	0.270588
493	i	0.071989
493	r	0.115253
493	a	0.039948
493	h	0.167597
493	t	0.061228
493	n	0.008757
493	s	0.155129
493	e	0.089079
494	d	0.218843
494	o	0.047856
494	i	0.173495
494	r	0.086736
494	a	0.083587
494	h	0.072342
494	t	0.170518
494	n	0.070718
494	s	0.068965
494	e	0.006940
495	d	0.033656
495	o	0.044597
495	i	0.063481
495	r	0.000582
495	a	0.187474
495	h	0.133507
495	t	0.143346
495	n	0.229377
495	s	0.097939
495	e	0.066041
496	d	0.154367
496	o	0.187683
496	i	0.052403
496	r	0.026164
496	a	0.202144
496	h	0.114386
496	t	0.047001
496	n	0.043971
496	s	0.167789
496	e	0.004091
497	d	0.037543
497	o	0.147937
497	i	0.005172
497	r	0.135927
497	a	0.043265
497	h	0.209885
497	t	0.029594
497	n	0.051554
497	s	0.177597
497	e	0.161526
498	d	0.061959
498	o	0.051895
498	i	0.071633
498	r	0.209845
498	a	0.138465
498	h	0.276988
498	t	0.014753
498	n	0.062907
498	s	0.055095
498	e	0.056461
499	d	0.198927
499	o	0.077390
499	i	0.099763
499	r	0.022010
499	a	0.172097
499	h	0.037192
499	t	0.084668
499	n	0.018380
499	s	0.110332
499	e	0.179241
500	d	0.183871
500	o	0.047511
500	i	0.022110
500	r	0.016416
500	a	0.083892
500	h	0.127084
500	t	0.195912
500	n	0.003217
500	s	0.070366
500	e	0.249622
501	d	0.026066
501	o	0.057549
501	i	0.177928
501	r	0.063207
501	a	0.093721
501	h	0.098673
501	t	0.192236
501	n	0.018194
501	s	0.033472
501	e	0.238954
502	d	0.145218
502	o	0.021998
502	i	0.103728
502	r	0.046215
502	a	0.234214
502	h	0.025696
502	t	0.025909
502	n	0.221588
502	s	0.174493
502	e	0.000941
503	d	0.070365
503	o	0.205643
503	i	0.016721
503	r	0.067541
503	a	0.085262
503	h	0.139893
503	t	0.053997
503	n	0.100773
503	s	0.185445
503	e	0.074360
504	d	0.204673
504	o	0.038242
504	i	0.213142
504	r	0.007369
504	a	0.101617
504	h	0.120348
504	t	0.190985
504	n	0.050663
504	s	0.012082
504	e	0.060879
505	d	0.036109
505	o	0.017201
505	i	0.067681
505	r	0.064674
505	a	0.286613
505	h	0.089946
505	t	0.023230
505	n	0.302589
505	s	0.108131
505	e	0.003826
506	d	0.192720
506	o	0.123889
506	i	0.035009
506	r	0.078874
506	a	0.144105
506	h	0.134791
506	t	0.007359
506	n	0.068547
506	s	0.185273
506	e	0.029432
507	d	0.000231
507	o	0.165962
507	i	0.029081
507	r	0.160644
507	a	0.045641
507	h	0.123665
507	t	0.060855
507	n	0.074926
507	s	0.183653
507	e	0.155343
508	d	0.134576
508	o	0.126728
508	i	0.115764
508	r	0.239050
508	a	0.068534
508	h	0.149420
508	t	0.009385
508	n	0.023558
508	s	0.065460
508	e	0.067524
509	d	0.173994
509	o	0.035765
509	i	0.169345
509	r	0.018095
509	a	0.155457
509	h	0.016095
509	t	0.026112
509	n	0.086530
509	s	0.158333
509	e	0.160274
510	d	0.221925
510	o	0.006586
510	i	0.025605
510	r	0.059229
510	a	0.057540
510	h	0.169659
510	t	0.186121
510	n	0.070837
510	s	0.011668
510	e	0.190831
511	d	0.068020
511	o	0.068765
511	i	0.148919
511	r	0.015222
511	a	0.099495
511	h	0.050005
511	t	0.219035
511	n	0.032545
511	s	0.076029
511	e	0.221965
512	d	0.211834
512	o	0.057554
512	i	0.002658
512	r	0.086250
512	a	0.173854
512	h	0.014534
512	t	0.030635
512	n	0.210214
512	s	0.173571
512	e	0.038894
513	d	0.097961
513	o	0.253566
513	i	0.011455
513	r	0.093040
513	a	0.008443
513	h	0.136138
513	t	0.076162
513	n	0.078118
513	s	0.238462
513	e	0.006656
514	d	0.144776
514	o	0.115848
514	i	0.182496
514	r	0.102953
514	a	0.118200
514	h	0.063179
514	t	0.228847
514	n	0.020702
514	s	0.021555
514	e	0.001446
515	d	0.071936
515	o	0.036279
515	i	0.013424
515	r	0.123127
515	a	0.152451
515	h	0.119141
515	t	0.078445
515	n	0.213386
515	s	0.102703
515	e	0.089109
516	d	0.181025
516	o	0.165853
516	i	0.085672
516	r	0.006391
516	a	0.142354
516	h	0.101605
516	t	0.015591
516	n	0.031295
516	s	0.199832
516	e	0.070383
517	d	0.035624
517	o	0.197662
517	i	0.078204
517	r	0.148328
517	a	0.007246
517	h	0.134896
517	t	0.089370
517	n	0.021764
517	s	0.167606
517	e	0.119301
518	d	0.068187
518	o	0.126087
518	i	0.009805
518	r	0.226567
518	a	0.083242
518	h	0.221864
518	t	0.064689
518	n	0.072196
518	s	0.025188
518	e	0.102175
519	d	0.129753
519	o	0.038778
519	i	0.162415
519	r	0.073136
519	a	0.119377
519	h	0.039028
519	t	0.065144
519	n	0.067274
519	s	0.145007
519	e	0.160088
520	d	0.124419
520	o	0.073524
520	i	0.058031
520	r	0.099819
520	a	0.084023
520	h	0.114491
520	t	0.145723
520	n	0.032845
520	s	0.040824
520	e	0.226301
521	d	0.010624
521	o	0.114552
521	i	0.154031
521	r	0.032121
521	a	0.064825
521	h	0.024000
521	t	0.221989
521	n	0.048776
521	s	0.101611
521	e	0.227470
522	d	0.186164
522	o	0.054172
522	i	0.044492
522	r	0.041004
522	a	0.231496
522	h	0.018229
522	t	0.046657
522	n	0.174663
522	s	0.202955
522	e	0.000170
523	d	0.112665
523	o	0.286598
523	i	0.090692
523	r	0.067163
523	a	0.019105
523	h	0.208379
523	t	0.000086
523	n	0.016905
523	s	0.163491
523	e	0.034915
524	d	0.220625
524	o	0.044605
524	i	0.179900
524	r	0.078705
524	a	0.068129
524	h	0.009422
524	t	0.204003
524	n	0.067291
524	s	0.079284
524	e	0.048038
525	d	0.051781
525	o	0.110868
525	i	0.057384
525	r	0.062475
525	a	0.168121
525	h	0.118205
525	t	0.036528
525	n	0.292839
525	s	0.041860
525	e	0.059939
526	d	0.141399
526	o	0.168127
526	i	0.068794
526	r	0.042246
526	a	0.125571
526	h	0.133362
526	t	0.012358
526	n	0.075954
526	s	0.183523
526	e	0.048667
527	d	0.058936
527	o	0.162862
527	i	0.041720
527	r	0.208553
527	a	0.085195
527	h	0.148116
527	t	0.030540
527	n	0.039295
527	s	0.113096
527	e	0.111687
528	d	0.111845
528	o	0.020416
528	i	0.064104
528	r	0.294163
528	a	0.070103
528	h	0.254023
528	t	0.037528
528	n	0.072045
528	s	0.058951
528	e	0.016820
529	d	0.157898
529	o	0.039181
529	i	0.163376
529	r	0.055318
529	a	0.163826
529	h	0.053255
529	t	0.059613
529	n	0.035206
529	s	0.104026
529	e	0.168300
530	d	0.122188
530	o	0.054767
530	i	0.059942
530	r	0.042782
530	a	0.044559
530	h	0.154200
530	t	0.207427
530	n	0.093562
530	s	0.078651
530	e	0.141922
531	d	0.017348
531	o	0.074025
531	i	0.138390
531	r	0.107594
531	a	0.093229
531	h	0.119095
531	t	0.277050
531	n	0.001164
531	s	0.036079
531	e	0.136027
532	d	0.128319
532	o	0.098113
532	i	0.038852
532	r	0.040737
532	a	0.244452
532	h	0.015697
532	t	0.103165
532	n	0.151978
532	s	0.136795
532	e	0.041891
533	d	0.054409
533	o	0.296437
533	i	0.116151
533	r	0.041293
533	a	0.005667
533	h	0.219274
533	t	0.021745
533	n	0.014979
533	s	0.188294
533	e	0.041750
534	d	0.199999
534	o	0.064053
534	i	0.234692
534	r	0.036657
534	a	0.106649
534	h	0.098295
534	t	0.123441
534	n	0.047510
534	s	0.033617
534	e	0.055087
535	d	0.098756
535	o	0.052534
535	i	0.038930
535	r	0.079059
535	a	0.291375
535	h	0.081868
535	t	0.014924
535	n	0.227482
535	s	0.113735
535	e	0.001335
536	d	0.107641
536	o	0.180570
536	i	0.069740
536	r	0.022325
536	a	0.125121
536	h	0.156473
536	t	0.064627
536	n	0.043690
536	s	0.191270
536	e	0.038543
537	d	0.050979
537	o	0.147495
537	i	0.036514
537	r	0.137763
537	a	0.087974
537	h	0.128568
537	t	0.028943
537	n	0.062380
537	s	0.124963
537	e	0.194421
538	d	0.116717
538	o	0.123891
538	i	0.007717
538	r	0.233019
538	a	0.114005
538	h	0.177153
538	t	0.109413
538	n	0.068207
538	s	0.033879
538	e	0.015999
539	d	0.169253
539	o	0.039176
539	i	0.160335
539	r	0.079301
539	a	0.106194
539	h	0.014340
539	t	0.020876
539	n	0.066417
539	s	0.188777
539	e	0.155330
540	d	0.158809
540	o	0.044504
540	i	0.077772
540	r	0.061434
540	a	0.081099
540	h	0.136542
540	t	0.177994
540	n	0.040526
540	s	0.069910
540	e	0.151409
541	d	0.099250
541	o	0.088994
541	i	0.122839
541	r	0.070092
541	a	0.066292
541	h	0.017831
541	t	0.193521
541	n	0.090058
541	s	0.054652
541	e	0.196471
542	d	0.181272
542	o	0.089357
542	i	0.011856
542	r	0.050969
542	a	0.198052
542	h	0.084575
542	t	0.007996
542	n	0.173974
542	s	0.137432
542	e	0.064516
543	d	0.084783
543	o	0.220878
543	i	0.019992
543	r	0.064480
543	a	0.085805
543	h	0.175545
543	t	0.032813
543	n	0.049146
543	s	0.196073
543	e	0.070484
544	d	0.233669
544	o	0.082979
544	i	0.169164
544	r	0.042941
544	a	0.053637
544	h	0.027519
544	t	0.226695
544	n	0.103310
544	s	0.050558
544	e	0.009526
545	d	0.020173
545	o	0.114873
545	i	0.025573
545	r	0.115624
545	a	0.283864
545	h	0.031193
545	t	0.142345
545	n	0.231670
545	s	0.028405
545	e	0.006281
546	d	0.105483
546	o	0.164234
546	i	0.060986
546	r	0.044049
546	a	0.133423
546	h	0.148409
546	t	0.082288
546	n	0.036329
546	s	0.168678
546	e	0.056121
547	d	0.063436
547	o	0.187476
547	i	0.034416
547	r	0.173636
547	a	0.030100
547	h	0.142869
547	t	0.006762
547	n	0.085676
547	s	0.130558
547	e	0.145071
548	d	0.115444
548	o	0.097170
548	i	0.104621
548	r	0.216424
548	a	0.065952
548	h	0.179347
548	t	0.066195
548	n	0.066771
548	s	0.060975
548	e	0.027102
549	d	0.164409
549	o	0.105100
549	i	0.145561
549	r	0.014015
549	a	0.201822
549	h	0.005689
549	t	0.012000
549	n	0.072194
549	s	0.127823
549	e	0.151386
550	d	0.146451
550	o	0.026781
550	i	0.028016
550	r	0.060582
550	a	0.036525
550	h	0.198115
550	t	0.210021
550	n	0.072094
550	s	0.007020
550	e	0.214394
551	d	0.009240
551	o	0.058897
551	i	0.254397
551	r	0.097947
551	a	0.046221
551	h	0.025045
551	t	0.257853
551	n	0.086594
551	s	0.019255
551	e	0.144550
552	d	0.193189
552	o	0.034817
552	i	0.038388
552	r	0.011956
552	a	0.266285
552	h	0.074911
552	t	0.078414
552	n	0.143378
552	s	0.138282
552	e	0.020381
553	d	0.054266
553	o	0.218330
553	i	0.102433
553	r	0.015736
553	a	0.097507
553	h	0.155065
553	t	0.087593
553	n	0.008893
553	s	0.177527
553	e	0.082651
554	d	0.240564
554	o	0.060873
554	i	0.224492
554	r	0.107144
554	a	0.018294
554	h	0.080470
554	t	0.150335
554	n	0.033438
554	s	0.024621
554	e	0.059769
555	d	0.043628
555	o	0.110466
555	i	0.012794
555	r	0.121531
555	a	0.185982
555	h	0.122493
555	t	0.046142
555	n	0.282018
555	s	0.049685
555	e	0.025260
556	d	0.133161
556	o	0.118647
556	i	0.068928
556	r	0.079467
556	a	0.168778
556	h	0.183766
556	t	0.022142
556	n	0.029008
556	s	0.161929
556	e	0.034174
557	d	0.067133
557	o	0.145549
557	i	0.100061
557	r	0.196343
557	a	0.005374
557	h	0.217074
557	t	0.038292
557	n	0.004789
557	s	0.115139
557	e	0.110246
558	d	0.004527
558	o	0.012977
558	i	0.081125
558	r	0.226972
558	a	0.117587
558	h	0.256133
558	t	0.056019
558	n	0.129153
558	s	0.016582
558	e	0.098925
559	d	0.203270
559	o	0.093072
559	i	0.151027
559	r	0.000086
559	a	0.159133
559	h	0.085736
559	t	0.006776
559	n	0.024993
559	s	0.141162
559	e	0.134746
560	d	0.152417
560	o	0.023155
560	i	0.045559
560	r	0.090023
560	a	0.092645
560	h	0.156758
560	t	0.208455
560	n	0.047694
560	s	0.005077
560	e	0.178215
561	d	0.105633
561	o	0.003849
561	i	0.138287
561	r	0.103848
561	a	0.043206
561	h	0.064788
561	t	0.250141
561	n	0.024128
561	s	0.046460
561	e	0.219660
562	d	0.179308
562	o	0.000920
562	i	0.052707
562	r	0.070903
562	a	0.189035
562	h	0.052710
562	t	0.061507
562	n	0.155304
562	s	0.164762
562	e	0.072845
563	d	0.044972
563	o	0.254895
563	i	0.010043
563	r	0.004330
563	a	0.020724
563	h	0.187867
563	t	0.059583
563	n	0.138786
563	s	0.225119
563	e	0.053681
564	d	0.193350
564	o	0.107172
564	i	0.211939
564	r	0.043295
564	a	0.103104
564	h	0.030975
564	t	0.138358
564	n	0.049146
564	s	0.036000
564	e	0.086661
565	d	0.143793
565	o	0.021103
565	i	0.001147
565	r	0.009624
565	a	0.308746
565	h	0.017082
565	t	0.133105
565	n	0.218896
565	s	0.011035
565	e	0.135469
566	d	0.184615
566	o	0.175618
566	i	0.005986
566	r	0.096990
566	a	0.135129
566	h	0.142743
566	t	0.005024
566	n	0.014781
566	s	0.178033
566	e	0.061081
567	d	0.053507
567	o	0.112759
567	i	0.016229
567	r	0.164794
567	a	0.032145
567	h	0.153076
567	t	0.064293
567	n	0.083386
567	s	0.168906
567	e	0.150904
568	d	0.067297
568	o	0.044495
568	i	0.109898
568	r	0.209085
568	a	0.116197
568	h	0.211236
568	t	0.122259
568	n	0.019808
568	s	0.007864
568	e	0.091862
569	d	0.136170
569	o	0.015451
569	i	0.190088
569	r	0.044055
569	a	0.143467
569	h	0.006081
569	t	0.074714
569	n	0.092190
569	s	0.112622
569	e	0.185163
570	d	0.162528
570	o	0.051926
570	i	0.001236
570	r	0.097173
570	a	0.029493
570	h	0.126006
570	t	0.235787
570	n	0.022154
570	s	0.085558
570	e	0.188138
571	d	0.080968
571	o	0.000731
571	i	0.214286
571	r	0.002689
571	a	0.102580
571	h	0.103000
571	t	0.242128
571	n	0.039479
571	s	0.094740
571	e	0.119398
572	d	0.192669
572	o	0.072431
572	i	0.040463
572	r	0.067984
572	a	0.210441
572	h	0.015640
572	t	0.084498
572	n	0.164109
572	s	0.129714
572	e	0.022051
573	d	0.040582
573	o	0.174992
573	i	0.054439
573	r	0.081233
573	a	0.063447
573	h	0.152371
573	t	0.078568
573	n	0.091650
573	s	0.175212
573	e	0.087507
574	d	0.164548
574	o	0.071651
574	i	0.228902
574	r	0.107382
574	a	0.074024
574	h	0.039113
574	t	0.162042
574	n	0.071897
574	s	0.066133
574	e	0.014308
575	d	0.041164
575	o	0.039590
575	i	0.079217
575	r	0.119201
575	a	0.230060
575	h	0.039083
575	t	0.120387
575	n	0.315261
575	s	0.011446
575	e	0.004590
576	d	0.170847
576	o	0.146925
576	i	0.044736
576	r	0.002250
576	a	0.150092
576	h	0.135853
576	t	0.070958
576	n	0.087605
576	s	0.166622
576	e	0.024112
577	d	0.051089
577	o	0.145520
577	i	0.058825
577	r	0.160418
577	a	0.074880
577	h	0.180194
577	t	0.002231
577	n	0.067459
577	s	0.126932
577	e	0.132452
578	d	0.037283
578	o	0.018515
578	i	0.116139
578	r	0.342396
578	a	0.027194
578	h	0.286656
578	t	0.048921
578	n	0.031648
578	s	0.043937
578	e	0.047310
579	d	0.175205
579	o	0.087036
579	i	0.173138
579	r	0.016369
579	a	0.144005
579	h	0.075911
579	t	0.014207
579	n	0.073431
579	s	0.110293
579	e	0.130405
580	d	0.169520
580	o	0.031342
580	i	0.076031
580	r	0.047619
580	a	0.059183
580	h	0.144752
580	t	0.158760
580	n	0.090579
580	s	0.025645
580	e	0.196570
581	d	0.074665
581	o	0.110461
581	i	0.136156
581	r	0.092582
581	a	0.113763
581	h	0.001353
581	t	0.197444
581	n	0.057832
581	s	0.008561
581	e	0.207183
582	d	0.187694
582	o	0.075819
582	i	0.078740
582	r	0.025862
582	a	0.185476
582	h	0.060857
582	t	0.013834
582	n	0.144869
582	s	0.178661
582	e	0.048189
583	d	0.104702
583	o	0.229135
583	i	0.062252
583	r	0.033821
583	a	0.075570
583	h	0.142557
583	t	0.031675
583	n	0.052497
583	s	0.218509
583	e	0.049283
584	d	0.127917
584	o	0.035355
584	i	0.249667
584	r	0.089019
584	a	0.084469
584	h	0.003691
584	t	0.167168
584	n	0.075510
584	s	0.072881
584	e	0.094324
585	d	0.110211
585	o	0.021453
585	i	0.045371
585	r	0.027645
585	a	0.189416
585	h	0.128027
585	t	0.094117
585	n	0.274326
585	s	0.046342
585	e	0.063093
586	d	0.135546
586	o	0.124588
586	i	0.035444
586	r	0.033026
586	a	0.123889
586	h	0.126377
586	t	0.053692
586	n	0.083939
586	s	0.202094
586	e	0.081405
587	d	0.003390
587	o	0.138313
587	i	0.069453
587	r	0.122218
587	a	0.039128
587	h	0.214417
587	t	0.073255
587	n	0.049892
587	s	0.113805
587	e	0.176129
588	d	0.123397
588	o	0.020672
588	i	0.132741
588	r	0.185707
588	a	0.070541
588	h	0.241780
588	t	0.056778
588	n	0.068437
588	s	0.086775
588	e	0.013174
589	d	0.241837
589	o	0.011526
589	i	0.150338
589	r	0.042921
589	a	0.136980
589	h	0.020951
589	t	0.007110
589	n	0.041485
589	s	0.153893
589	e	0.192958
590	d	0.199162
590	o	0.002872
590	i	0.113423
590	r	0.032552
590	a	0.078940
590	h	0.174267
590	t	0.142377
590	n	0.011467
590	s	0.088124
590	e	0.156816
591	d	0.007808
591	o	0.042678
591	i	0.207852
591	r	0.045329
591	a	0.087854
591	h	0.062513
591	t	0.179033
591	n	0.108411
591	s	0.032476
591	e	0.226046
592	d	0.129536
592	o	0.062888
592	i	0.080318
592	r	0.076779
592	a	0.150762
592	h	0.050585
592	t	0.021888
592	n	0.152694
592	s	0.215629
592	e	0.058920
593	d	0.108763
593	o	0.206233
593	i	0.011451
593	r	0.092124
593	a	0.066074
593	h	0.217084
593	t	0.010545
593	n	0.005665
593	s	0.190738
593	e	0.091323
594	d	0.234252
594	o	0.083287
594	i	0.186168
594	r	0.003696
594	a	0.054772
594	h	0.053251
594	t	0.170930
594	n	0.100469
594	s	0.103069
594	e	0.010106
595	d	0.033947
595	o	0.050355
595	i	0.044223
595	r	0.142770
595	a	0.195225
595	h	0.016059
595	t	0.113149
595	n	0.244405
595	s	0.103613
595	e	0.056254
596	d	0.159766
596	o	0.156892
596	i	0.011042
596	r	0.087272
596	a	0.147064
596	h	0.151261
596	t	0.046329
596	n	0.052196
596	s	0.187208
596	e	0.000970
597	d	0.043957
597	o	0.123399
597	i	0.045359
597	r	0.173991
597	a	0.067034
597	h	0.182587
597	t	0.017111
597	n	0.056317
597	s	0.123329
597	e	0.166916
598	d	0.014005
598	o	0.067351
598	i	0.137715
598	r	0.246812
598	a	0.171703
598	h	0.191279
598	t	0.057257
598	n	0.012960
598	s	0.015131
598	e	0.085787
599	d	0.207822
599	o	0.016367
599	i	0.191055
599	r	0.046467
599	a	0.146063
599	h	0.056503
599	t	0.058852
599	n	0.046635
599	s	0.107826
599	e	0.122409
600	d	0.179112
600	o	0.014866
600	i	0.084655
600	r	0.069468
600	a	0.095743
600	h	0.135134
600	t	0.190567
600	n	0.032877
600	s	0.028275
600	e	0.169304
601	d	0.080635
601	o	0.023398
601	i	0.158902
601	r	0.006598
601	a	0.100456
601	h	0.084147
601	t	0.220840
601	n	0.001846
601	s	0.092210
601	e	0.230967
602	d	0.189813
602	o	0.061687
602	i	0.027030
602	r	0.033046
602	a	0.228402
602	h	0.041100
602	t	0.000520
602	n	0.159124
602	s	0.198752
602	e	0.060526
603	d	0.052042
603	o	0.203360
603	i	0.061952
603	r	0.041183
603	a	0.099392
603	h	0.199097
603	t	0.038461
603	n	0.088547
603	s	0.209394
603	e	0.006573
604	d	0.227532
604	o	0.003779
604	i	0.259722
604	r	0.008752
604	a	0.107488
604	h	0.004188
604	t	0.207383
604	n	0.076397
604	s	0.055101
604	e	0.049659
605	d	0.089045
605	o	0.114735
605	i	0.062325
605	r	0.013540
605	a	0.198108
605	h	0.081344
605	t	0.106359
605	n	0.242272
605	s	0.083052
605	e	0.009220
606	d	0.165591
606	o	0.189876
606	i	0.062541
606	r	0.019674
606	a	0.156527
606	h	0.141150
606	t	0.009546
606	n	0.060013
606	s	0.151924
606	e	0.043158
607	d	0.024699
607	o	0.116808
607	i	0.069950
607	r	0.129267
607	a	0.052858
607	h	0.228624
607	t	0.019224
607	n	0.082044
607	s	0.116139
607	e	0.160388
608	d	0.070096
608	o	0.059940
608	i	0.016906
608	r	0.216346
608	a	0.026947
608	h	0.283439
608	t	0.016296
608	n	0.125977
608	s	0.077496
608	e	0.106556
609	d	0.187140
609	o	0.010040
609	i	0.183419
609	r	0.042065
609	a	0.146652
609	h	0.011108
609	t	0.048790
609	n	0.046416
609	s	0.179714
609	e	0.144657
610	d	0.185837
610	o	0.098160
610	i	0.022352
610	r	0.020298
610	a	0.088441
610	h	0.119832
610	t	0.156135
610	n	0.065128
610	s	0.051587
610	e	0.192230
611	d	0.083389
611	o	0.094014
611	i	0.159210
611	r	0.093117
611	a	0.080372
611	h	0.073732
611	t	0.198125
611	n	0.049677
611	s	0.029681
611	e	0.138683
612	d	0.170835
612	o	0.051591
612	i	0.014955
612	r	0.069290
612	a	0.232112
612	h	0.025014
612	t	0.059776
612	n	0.152274
612	s	0.168238
612	e	0.055914
613	d	0.112981
613	o	0.161795
613	i	0.083393
613	r	0.018490
613	a	0.079722
613	h	0.201542
613	t	0.027223
613	n	0.014672
613	s	0.193936
613	e	0.106246
614	d	0.158776
614	o	0.028886
614	i	0.246139
614	r	0.039522
614	a	0.058799
614	h	0.081794
614	t	0.189125
614	n	0.042916
614	s	0.106833
614	e	0.047211
615	d	0.079675
615	o	0.031648
615	i	0.066114
615	r	0.112364
615	a	0.196965
615	h	0.069195
615	t	0.018678
615	n	0.302215
615	s	0.034685
615	e	0.088463
616	d	0.181583
616	o	0.104782
616	i	0.071716
616	r	0.024701
616	a	0.184556
616	h	0.177843
616	t	0.065425
616	n	0.030280
616	s	0.147614
616	e	0.011501
617	d	0.007364
617	o	0.200863
617	i	0.050449
617	r	0.177186
617	a	0.018810
617	h	0.140395
617	t	0.062217
617	n	0.051548
617	s	0.130380
617	e	0.160788
618	d	0.052968
618	o	0.002880
618	i	0.110451
618	r	0.298530
618	a	0.074017
618	h	0.248956
618	t	0.068062
618	n	0.063567
618	s	0.051558
618	e	0.029012
619	d	0.151323
619	o	0.088029
619	i	0.151408
619	r	0.014251
619	a	0.140386
619	h	0.077608
619	t	0.004001
619	n	0.072396
619	s	0.181319
619	e	0.119281
620	d	0.121710
620	o	0.093802
620	i	0.046713
620	r	0.100365
620	a	0.062533
620	h	0.122068
620	t	0.170488
620	n	0.031080
620	s	0.026456
620	e	0.224787
621	d	0.080347
621	o	0.047528
621	i	0.205382
621	r	0.120244
621	a	0.076017
621	h	0.044872
621	t	0.243345
621	n	0.022244
621	s	0.009188
621	e	0.150833
